rolling,AnchorId,TagID,Distance,RXL,FPL
26021,23845,17839,294,65,73
26022,17839,23845,304,67,73
26022,23845,17839,302,65,74
26023,17839,23845,294,67,74
26023,23845,17839,297,67,73
26024,17839,23845,302,67,73
26024,23845,17839,299,64,74
26027,17839,23845,302,67,71
26027,23845,17839,302,65,74
26025,17839,23845,297,67,73
26025,23845,17839,302,67,73
26026,17839,23845,299,65,73
26026,23845,17839,295,67,73
26028,17839,23845,295,67,75
26028,23845,17839,298,67,73
26029,17839,23845,302,65,71
26029,23845,17839,296,67,74
26030,17839,23845,298,67,73
26030,23845,17839,300,67,73
26031,17839,23845,296,65,73
26031,23845,17839,295,65,73
26032,17839,23845,300,65,71
26032,23845,17839,303,65,73
26033,17839,23845,295,65,74
26033,23845,17839,296,67,73
26035,17839,23845,296,67,73
26035,23845,17839,304,65,73
26034,17839,23845,303,67,73
26034,23845,17839,294,65,74
26036,17839,23845,294,67,74
26036,23845,17839,297,67,73
26037,17839,23845,304,65,71
26037,23845,17839,299,65,74
26038,17839,23845,297,67,73
26038,23845,17839,302,65,71
26039,17839,23845,299,67,73
26039,23845,17839,293,67,73
26040,17839,23845,302,67,73
26040,23845,17839,303,68,75
26041,17839,23845,293,67,74
26041,23845,17839,298,67,73
26042,17839,23845,303,67,73
26042,23845,17839,299,65,74
26043,17839,23845,298,67,71
26043,23845,17839,305,67,73
26044,17839,23845,299,67,74
26044,23845,17839,296,67,73
26045,17839,23845,305,65,71
26045,23845,17839,297,65,74
26047,17839,23845,297,67,73
26047,23845,17839,296,65,73
26046,17839,23845,296,67,73
26046,23845,17839,301,67,73
26048,17839,23845,301,65,71
26048,23845,17839,301,65,73
26049,17839,23845,296,67,74
26049,23845,17839,297,65,73
26052,17839,23845,305,67,73
26052,23845,17839,301,67,75
26050,17839,23845,301,67,73
26050,23845,17839,305,65,73
26051,17839,23845,297,67,74
26051,23845,17839,295,67,73
26053,17839,23845,295,67,73
26053,23845,17839,302,65,71
26054,17839,23845,301,65,73
26054,23845,17839,296,67,73
26055,17839,23845,302,67,73
26055,23845,17839,302,67,73
26056,17839,23845,296,67,74
26056,23845,17839,295,67,73
26057,17839,23845,302,67,73
26057,23845,17839,303,65,74
26058,17839,23845,295,67,73
26058,23845,17839,300,65,73
26060,17839,23845,300,67,73
26060,23845,17839,301,65,71
26061,17839,23845,293,67,74
26061,23845,17839,298,67,73
26059,17839,23845,303,65,73
26059,23845,17839,293,65,74
26062,17839,23845,301,67,73
26062,23845,17839,302,65,74
26063,17839,23845,298,67,73
26063,23845,17839,302,65,73
26064,17839,23845,302,67,73
26064,23845,17839,295,65,73
26066,17839,23845,295,67,74
26066,23845,17839,296,67,73
26065,17839,23845,302,67,73
26065,23845,17839,300,67,73
26067,17839,23845,300,67,73
26067,23845,17839,300,65,74
26068,17839,23845,296,67,73
26068,23845,17839,303,65,71
26069,17839,23845,300,65,73
26069,23845,17839,291,67,73
26070,17839,23845,303,67,71
26070,23845,17839,303,65,73
26071,17839,23845,291,67,75
26071,23845,17839,298,67,73
26072,17839,23845,303,65,71
26072,23845,17839,297,65,74
26073,17839,23845,298,67,73
26073,23845,17839,303,67,73
26074,17839,23845,297,65,73
26074,23845,17839,293,65,73
26075,17839,23845,303,67,73
26075,23845,17839,302,67,73
26078,17839,23845,298,67,71
26078,23845,17839,302,67,73
26076,17839,23845,293,67,74
26076,23845,17839,298,68,74
26077,17839,23845,302,67,73
26077,23845,17839,300,65,74
26079,17839,23845,300,67,73
26079,23845,17839,295,67,73
26082,17839,23845,303,65,71
26082,23845,17839,293,65,73
26081,17839,23845,295,67,75
26081,23845,17839,299,65,73
26080,17839,23845,302,67,73
26080,23845,17839,303,65,73
26083,17839,23845,299,65,71
26083,23845,17839,301,65,71
26084,17839,23845,293,67,74
26084,23845,17839,296,67,73
26085,17839,23845,301,67,71
26085,23845,17839,301,65,74
26087,17839,23845,301,65,73
26087,23845,17839,295,65,73
26086,17839,23845,296,67,73
26086,23845,17839,300,67,73
26088,17839,23845,300,67,73
26088,23845,17839,304,65,73
26090,17839,23845,304,65,73
26090,23845,17839,293,65,73
26089,17839,23845,295,67,73
26089,23845,17839,300,67,73
26091,17839,23845,300,67,73
26091,23845,17839,302,67,73
26092,17839,23845,293,67,74
26092,23845,17839,296,67,73
26095,17839,23845,299,65,73
26095,23845,17839,296,65,74
26093,17839,23845,302,67,73
26093,23845,17839,299,65,74
26094,17839,23845,296,67,73
26094,23845,17839,303,65,73
26096,17839,23845,303,67,73
26096,23845,17839,302,65,73
26097,17839,23845,296,67,75
26097,23845,17839,298,67,73
26098,17839,23845,302,64,71
26098,23845,17839,298,65,74
26100,17839,23845,298,67,73
26100,23845,17839,295,65,73
26099,17839,23845,298,65,71
26099,23845,17839,301,65,73
26103,17839,23845,303,65,73
26103,23845,17839,294,65,73
26102,17839,23845,295,67,71
26102,23845,17839,299,67,73
26101,17839,23845,301,67,73
26101,23845,17839,303,65,75
26104,17839,23845,299,68,73
26104,23845,17839,303,65,71
26105,17839,23845,294,67,74
26105,23845,17839,297,67,73
26107,17839,23845,297,67,73
26107,23845,17839,302,67,73
26106,17839,23845,303,65,71
26106,23845,17839,297,65,74
26108,17839,23845,297,67,73
26108,23845,17839,296,67,73
26109,17839,23845,302,65,71
26109,23845,17839,301,65,73
26111,17839,23845,301,65,73
26111,23845,17839,293,65,73
26110,17839,23845,296,65,71
26110,23845,17839,300,67,71
26112,17839,23845,300,65,71
26112,23845,17839,301,65,73
26113,17839,23845,293,67,73
26113,23845,17839,301,65,73
26116,17839,23845,294,67,73
26116,23845,17839,299,67,73
26114,17839,23845,301,65,73
26114,23845,17839,294,65,73
26115,17839,23845,301,67,73
26115,23845,17839,303,65,73
26117,17839,23845,303,65,73
26117,23845,17839,293,65,73
26119,17839,23845,293,67,74
26119,23845,17839,298,67,73
26120,17839,23845,302,67,73
26120,23845,17839,298,65,74
26118,17839,23845,299,67,71
26118,23845,17839,302,65,73
26121,17839,23845,298,67,73
26121,23845,17839,303,67,73
26124,17839,23845,295,67,73
26124,23845,17839,304,67,71
26122,17839,23845,298,67,73
26122,23845,17839,295,67,73
26123,17839,23845,303,67,73
26123,23845,17839,302,65,74
26125,17839,23845,302,67,73
26125,23845,17839,296,65,73
26127,17839,23845,296,67,73
26127,23845,17839,303,67,71
26126,17839,23845,304,67,73
26126,23845,17839,302,65,73
26128,17839,23845,302,67,73
26128,23845,17839,295,65,73
26129,17839,23845,303,67,73
26129,23845,17839,305,65,73
26130,17839,23845,295,67,75
26130,23845,17839,299,67,73
26131,17839,23845,305,67,73
26131,23845,17839,296,65,73
26133,17839,23845,296,67,75
26133,23845,17839,297,67,73
26132,17839,23845,299,67,73
26132,23845,17839,302,65,73
26135,17839,23845,297,67,73
26135,23845,17839,305,65,73
26134,17839,23845,302,65,73
26134,23845,17839,296,65,74
26136,17839,23845,296,67,71
26136,23845,17839,299,67,73
26137,17839,23845,305,67,73
26137,23845,17839,297,65,74
26139,17839,23845,297,67,74
26139,23845,17839,295,67,73
26138,17839,23845,299,65,73
26138,23845,17839,300,67,73
26140,17839,23845,300,65,73
26140,23845,17839,298,65,74
26141,17839,23845,295,67,73
26141,23845,17839,302,65,73
26143,17839,23845,302,65,71
26143,23845,17839,299,65,74
26142,17839,23845,298,67,74
26142,23845,17839,297,67,73
26144,17839,23845,297,65,71
26144,23845,17839,299,65,73
26145,17839,23845,299,67,74
26145,23845,17839,294,65,73
26146,17839,23845,299,67,73
26146,23845,17839,302,65,75
26147,17839,23845,294,67,73
26147,23845,17839,300,67,73
26148,17839,23845,302,67,73
26148,23845,17839,295,65,73
26149,17839,23845,300,68,73
26149,23845,17839,302,65,73
26151,17839,23845,302,67,73
26151,23845,17839,299,65,74
26150,17839,23845,295,67,75
26150,23845,17839,296,67,73
26152,17839,23845,296,67,71
26152,23845,17839,301,67,73
26153,17839,23845,299,65,73
26153,23845,17839,295,65,73
26155,17839,23845,295,67,75
26155,23845,17839,298,67,73
26154,17839,23845,301,67,73
26154,23845,17839,303,65,73
26156,17839,23845,303,65,71
26156,23845,17839,296,65,74
26157,17839,23845,298,65,75
26157,23845,17839,297,65,71
26158,17839,23845,296,65,73
26158,23845,17839,294,67,73
26159,17839,23845,297,67,73
26159,23845,17839,304,65,73
26160,17839,23845,294,67,73
26160,23845,17839,299,67,73
26161,17839,23845,304,65,73
26161,23845,17839,297,67,74
26162,17839,23845,299,67,73
26162,23845,17839,300,65,71
26163,17839,23845,297,67,74
26163,23845,17839,297,67,73
26164,17839,23845,300,64,71
26164,23845,17839,298,67,75
26166,17839,23845,298,67,74
26166,23845,17839,295,65,73
26165,17839,23845,297,67,73
26165,23845,17839,301,67,73
26167,17839,23845,301,65,71
26167,23845,17839,301,65,73
26168,17839,23845,295,65,74
26168,23845,17839,295,65,71
26169,17839,23845,301,65,73
26169,23845,17839,294,65,73
26170,17839,23845,295,67,73
26170,23845,17839,305,65,73
26171,17839,23845,294,67,73
26171,23845,17839,298,67,73
26172,17839,23845,305,64,71
26172,23845,17839,292,65,73
26173,17839,23845,298,67,73
26173,23845,17839,302,67,73
26174,17839,23845,292,67,75
26174,23845,17839,296,67,73
26175,17839,23845,302,65,73
26175,23845,17839,295,65,74
26176,17839,23845,296,67,73
26176,23845,17839,300,67,73
26177,17839,23845,295,65,74
26177,23845,17839,296,67,73
26178,17839,23845,300,67,73
26178,23845,17839,302,65,74
26179,17839,23845,296,65,71
26179,23845,17839,299,67,73
26180,17839,23845,302,65,73
26180,23845,17839,297,65,73
26183,17839,23845,300,67,73
26183,23845,17839,294,65,73
26182,17839,23845,297,67,73
26182,23845,17839,304,65,71
26181,17839,23845,299,65,71
26181,23845,17839,300,65,73
26184,17839,23845,304,67,73
26184,23845,17839,302,65,74
26185,17839,23845,294,65,74
26185,23845,17839,298,67,73
26186,17839,23845,302,67,74
26186,23845,17839,295,65,73
26187,17839,23845,298,67,73
26187,23845,17839,303,65,73
26188,17839,23845,295,67,73
26188,23845,17839,301,67,73
26189,17839,23845,303,67,74
26189,23845,17839,296,65,73
26190,17839,23845,301,67,73
26190,23845,17839,298,65,74
26191,17839,23845,296,67,73
26191,23845,17839,303,67,73
26192,17839,23845,298,67,74
26192,23845,17839,295,67,73
26195,17839,23845,299,65,73
26195,23845,17839,294,65,73
26193,17839,23845,303,67,73
26193,23845,17839,299,65,74
26194,17839,23845,295,65,74
26194,23845,17839,298,67,73
26196,17839,23845,298,67,73
26196,23845,17839,302,65,73
26198,17839,23845,302,65,73
26198,23845,17839,292,65,73
26197,17839,23845,294,67,73
26197,23845,17839,301,67,73
26199,17839,23845,301,65,71
26199,23845,17839,302,67,73
26200,17839,23845,292,67,74
26200,23845,17839,298,67,73
26202,17839,23845,298,65,71
26202,23845,17839,303,67,73
26201,17839,23845,302,65,71
26201,23845,17839,295,65,73
26203,17839,23845,295,67,74
26203,23845,17839,297,67,73
26205,17839,23845,297,67,73
26205,23845,17839,302,67,73
26204,17839,23845,303,67,73
26204,23845,17839,300,65,74
26206,17839,23845,300,67,74
26206,23845,17839,295,67,73
26207,17839,23845,302,67,73
26207,23845,17839,299,65,74
26208,17839,23845,295,65,71
26208,23845,17839,303,67,73
26209,17839,23845,299,67,73
26209,23845,17839,297,65,73
26210,17839,23845,303,67,73
26210,23845,17839,303,65,73
26211,17839,23845,297,67,71
26211,23845,17839,303,67,73
26212,17839,23845,303,65,73
26212,23845,17839,295,65,73
26213,17839,23845,303,65,71
26213,23845,17839,301,65,71
26214,17839,23845,295,67,73
26214,23845,17839,300,65,71
26215,17839,23845,301,67,73
26215,23845,17839,295,65,73
26216,17839,23845,300,67,73
26216,23845,17839,301,65,73
26218,17839,23845,301,65,73
26218,23845,17839,295,65,73
26217,17839,23845,295,67,71
26217,23845,17839,302,67,73
26219,17839,23845,302,67,73
26219,23845,17839,303,67,73
26220,23845,17839,297,67,73
26221,17839,23845,303,67,73
26221,23845,17839,297,65,74
26222,17839,23845,297,67,73
26222,23845,17839,302,67,73
26223,17839,23845,297,67,74
26223,23845,17839,297,68,74
26226,17839,23845,295,67,74
26226,23845,17839,297,67,73
26224,17839,23845,302,65,73
26224,23845,17839,295,65,74
26225,17839,23845,297,65,71
26225,23845,17839,302,67,73
26227,17839,23845,302,67,71
26227,23845,17839,300,65,74
26228,17839,23845,297,67,73
26228,23845,17839,301,65,73
26230,17839,23845,301,67,73
26230,23845,17839,302,65,73
26229,17839,23845,300,65,73
26229,23845,17839,295,65,73
26231,17839,23845,295,67,73
26231,23845,17839,300,65,73
26233,17839,23845,300,67,73
26233,23845,17839,303,67,73
26232,17839,23845,302,67,73
26232,23845,17839,294,65,73
26234,17839,23845,294,67,73
26234,23845,17839,299,67,73
26235,17839,23845,303,67,73
26235,23845,17839,294,65,73
26236,17839,23845,299,65,71
26236,23845,17839,302,65,73
26237,17839,23845,294,67,74
26237,23845,17839,297,67,73
26238,17839,23845,302,67,71
26238,23845,17839,301,65,74
26242,17839,23845,295,67,73
26242,23845,17839,305,67,71
26240,17839,23845,301,65,74
26240,23845,17839,295,67,73
26241,17839,23845,303,67,71
26241,23845,17839,303,65,73
26239,17839,23845,297,67,73
26239,23845,17839,303,67,73
26244,17839,23845,305,65,71
26244,23845,17839,301,65,73
26243,17839,23845,303,65,73
26243,23845,17839,293,65,73
26245,17839,23845,293,67,73
26245,23845,17839,305,67,73
26247,17839,23845,305,67,73
26247,23845,17839,300,65,74
26246,17839,23845,301,67,74
26246,23845,17839,294,65,73
26248,17839,23845,294,67,73
26248,23845,17839,303,67,73
26249,17839,23845,300,67,74
26249,23845,17839,296,67,73
26250,17839,23845,303,67,73
26250,23845,17839,299,64,74
26251,17839,23845,296,67,71
26251,23845,17839,304,67,73
26252,17839,23845,299,67,75
26252,23845,17839,298,67,73
26253,17839,23845,304,65,73
26253,23845,17839,295,67,74
26254,17839,23845,298,67,73
26254,23845,17839,301,65,73
26255,17839,23845,295,65,74
26255,23845,17839,296,67,73
26259,17839,23845,302,64,73
26259,23845,17839,297,67,74
26257,17839,23845,296,67,73
26257,23845,17839,302,65,73
26258,17839,23845,295,67,73
26258,23845,17839,298,67,73
26256,17839,23845,301,65,73
26256,23845,17839,295,65,74
26260,17839,23845,298,67,73
26260,23845,17839,301,65,73
26263,17839,23845,302,67,71
26263,23845,17839,300,65,74
26262,17839,23845,301,67,74
26262,23845,17839,295,65,73
26261,17839,23845,297,67,71
26261,23845,17839,302,65,71
26264,17839,23845,295,67,73
26264,23845,17839,302,67,73
26265,17839,23845,300,67,74
26265,23845,17839,296,67,73
26266,17839,23845,302,67,73
26266,23845,17839,300,65,74
26267,17839,23845,296,67,73
26267,23845,17839,302,65,71
26268,17839,23845,300,67,74
26268,23845,17839,297,67,73
26270,17839,23845,297,67,73
26270,23845,17839,303,65,73
26269,17839,23845,302,65,73
26269,23845,17839,295,65,74
26271,17839,23845,295,67,73
26271,23845,17839,300,67,73
26272,17839,23845,303,65,73
26272,23845,17839,296,65,73
26273,17839,23845,300,67,71
26273,23845,17839,301,65,71
26274,17839,23845,296,67,73
26274,23845,17839,299,67,73
26275,17839,23845,301,65,73
26275,23845,17839,294,65,73
26276,17839,23845,299,67,73
26276,23845,17839,303,67,73
26278,17839,23845,303,65,73
26278,23845,17839,294,65,73
26277,17839,23845,294,67,73
26277,23845,17839,299,65,73
26279,17839,23845,299,67,73
26279,23845,17839,303,65,73
26280,17839,23845,294,65,71
26280,23845,17839,300,65,73
26281,17839,23845,303,67,74
26281,23845,17839,294,65,73
26282,17839,23845,300,67,73
26282,23845,17839,301,65,74
26283,17839,23845,294,67,75
26283,23845,17839,299,67,73
26284,17839,23845,301,65,73
26284,23845,17839,293,65,74
26285,17839,23845,299,67,73
26285,23845,17839,300,65,71
26286,17839,23845,293,67,73
26286,23845,17839,298,65,73
26287,17839,23845,300,65,73
26287,23845,17839,293,65,73
26288,17839,23845,298,67,73
26288,23845,17839,303,65,73
26290,17839,23845,303,65,73
26290,23845,17839,292,65,73
26289,17839,23845,293,67,73
26289,23845,17839,300,67,73
26291,17839,23845,300,67,73
26291,23845,17839,302,67,73
26292,17839,23845,292,67,74
26292,23845,17839,294,67,73
26293,17839,23845,302,67,73
26293,23845,17839,300,65,74
26294,17839,23845,294,67,71
26294,23845,17839,304,65,71
26295,17839,23845,300,67,74
26295,23845,17839,296,67,73
26296,17839,23845,304,65,73
26296,23845,17839,295,65,74
26297,17839,23845,296,67,71
26297,23845,17839,303,67,73
26298,17839,23845,295,67,74
26298,23845,17839,299,67,73
26299,17839,23845,303,67,73
26299,23845,17839,297,65,73
26300,17839,23845,299,67,73
26300,23845,17839,301,67,73
26301,17839,23845,297,67,74
26301,23845,17839,298,67,73
26303,17839,23845,298,67,73
26303,23845,17839,300,67,73
26302,17839,23845,301,65,71
26302,23845,17839,297,68,75
26304,17839,23845,297,67,74
26304,23845,17839,299,67,73
26305,17839,23845,300,67,73
26305,23845,17839,295,65,74
26306,17839,23845,299,67,73
26306,23845,17839,301,65,73
26307,17839,23845,295,67,73
26307,23845,17839,299,65,73
26308,17839,23845,301,67,73
26308,23845,17839,295,65,73
26311,17839,23845,302,67,73
26311,23845,17839,296,65,73
26310,17839,23845,295,67,75
26310,23845,17839,299,65,73
26309,17839,23845,299,67,73
26309,23845,17839,302,67,73
26312,17839,23845,299,67,73
26312,23845,17839,304,65,71
26313,17839,23845,296,67,73
26313,23845,17839,300,67,73
26314,17839,23845,304,65,73
26314,23845,17839,296,65,73
26315,17839,23845,300,67,71
26315,23845,17839,303,65,73
26316,17839,23845,296,67,73
26316,23845,17839,302,67,71
26317,17839,23845,303,65,73
26317,23845,17839,294,67,73
26318,17839,23845,302,67,73
26318,23845,17839,303,65,74
26319,17839,23845,294,67,71
26319,23845,17839,301,65,73
26322,17839,23845,292,67,73
26322,23845,17839,301,65,71
26321,17839,23845,301,65,71
26321,23845,17839,303,67,73
26320,17839,23845,303,65,73
26320,23845,17839,292,65,73
26323,17839,23845,303,65,73
26323,23845,17839,295,65,73
26324,17839,23845,301,67,71
26324,23845,17839,301,65,73
26325,17839,23845,295,67,73
26325,23845,17839,301,65,73
26326,17839,23845,301,67,74
26326,23845,17839,296,65,73
26327,17839,23845,301,67,71
26327,23845,17839,302,65,73
26329,17839,23845,302,65,73
26329,23845,17839,293,65,73
26330,23845,17839,301,65,73
26331,17839,23845,293,67,73
26331,23845,17839,300,65,73
26333,17839,23845,300,65,71
26333,23845,17839,301,65,73
26332,17839,23845,301,67,73
26332,23845,17839,294,65,73
26334,17839,23845,294,67,73
26334,23845,17839,303,65,71
26335,17839,23845,301,67,73
26335,23845,17839,296,67,73
26337,17839,23845,296,65,74
26337,23845,17839,297,67,73
26336,17839,23845,303,65,71
26336,23845,17839,301,65,73
26338,17839,23845,301,65,73
26338,23845,17839,294,65,73
26339,17839,23845,297,65,71
26339,23845,17839,302,65,75
26340,17839,23845,294,67,73
26340,23845,17839,302,67,73
26341,17839,23845,302,67,75
26341,23845,17839,293,67,73
26342,17839,23845,302,65,73
26342,23845,17839,296,65,73
26345,17839,23845,304,65,73
26345,23845,17839,296,65,74
26344,17839,23845,296,65,74
26344,23845,17839,296,67,73
26343,17839,23845,293,67,71
26343,23845,17839,304,67,74
26346,17839,23845,296,67,71
26346,23845,17839,304,65,71
26347,17839,23845,296,67,75
26347,23845,17839,297,67,73
26348,17839,23845,304,65,73
26348,23845,17839,295,65,74
26349,17839,23845,297,67,73
26349,23845,17839,302,65,73
26350,17839,23845,295,67,73
26350,23845,17839,301,65,73
26351,17839,23845,302,65,74
26351,23845,17839,296,67,73
26352,17839,23845,301,67,73
26352,23845,17839,302,65,75
26353,17839,23845,296,67,73
26353,23845,17839,302,67,73
26354,17839,23845,302,67,74
26354,23845,17839,294,67,73
26355,17839,23845,302,67,73
26355,23845,17839,302,65,75
26357,17839,23845,302,67,74
26357,23845,17839,298,65,73
26356,17839,23845,294,65,71
26356,23845,17839,300,67,73
26358,17839,23845,300,65,71
26358,23845,17839,297,65,74
26359,17839,23845,298,67,73
26359,23845,17839,301,65,73
26360,17839,23845,297,67,73
26360,23845,17839,299,67,73
26361,17839,23845,301,67,73
26361,23845,17839,294,67,73
